feature1,feature2
5.80050960826194,0.083763007365498
5.51332035299474,0.920825259980129
7.47250246984414,-1.73064581778099
7.29734648467598,0.095606852466936
6.17380853446711,1.61863551365745
6.55784760268528,-1.15033132203175
7.23828088646108,-2.06293254454765
5.79674660053552,-0.557968339197795
6.99560694130665,-2.79162466816269
6.55916567512511,0.852509666062358
5.93006234196323,-1.43026042508739
6.93912287823028,-3.85376602741298
5.98993951582073,-1.92089224764838
6.88084166997064,-1.15674122007136
6.83726656727581,-3.13919188054041
7.40430078597778,-2.29724329881457
6.24023675380756,-0.543261427391337
5.40867179474093,0.537790365276938
6.83664816958016,0.898489399801443
6.09861798288659,-2.63154736525908
5.99144229164657,-0.103015245438073
6.83660513172404,-0.0226242855988943
7.2911159239074,-2.24540903292084
7.28384175025569,-1.29375298666149
6.83036418468174,1.76122757490334
6.72012322514122,1.59519429295637
6.61079104011877,-0.399138978918625
5.73406616630609,-0.756722088556495
8.7172074832011,-1.35927911788533
6.75124416730072,-0.348717397258966
6.79497727920897,-0.767931122779592
6.82897308850517,-0.28396389512536
6.62453303101176,-0.743162811906952
5.4693085956277,-0.304316450476382
7.46185324580526,-2.06475777686943
4.6590787275676,-2.8676703009742
7.22681396553776,-2.19719319430383
6.54918942155681,-1.95681061610769
6.31199602830704,-1.81129336464014
6.10058078097473,-1.71724608129569
6.37800926367628,0.679032872155684
4.71208616783535,-0.00496904441634405
6.6641964391537,-2.01243824821732
5.27676084827822,0.191417449632961
6.09594743125259,-0.799630165174086
7.08764931805551,-1.22795164451269
7.75725759006703,-1.63604788578909
6.17003129287,-2.53929973287261
6.31054049357076,-2.77728408503203
7.01867644457706,-2.1493134313724
8.18649907261634,-0.0972678917337534
6.30955958938994,-1.59541223661759
5.87675522710359,-0.171193678422483
6.48124350977405,-0.289736143509334
6.34928306614986,-0.538521362946456
7.11729196051398,-1.41275791789976
6.27440922537201,0.0279385483019248
6.64227874954216,1.17254597326453
5.77177207115934,-1.58857530653717
5.9091621053554,-1.50087039151529
6.68998090196005,-0.164058904759093
6.51484600308186,-0.813332435083778
6.29679003292665,0.502648261126852
7.59390879867747,-2.21160449393227
6.86500287148737,-2.92828478530396
5.28813665947678,0.130383468503694
8.21511149023295,-3.41259211963371
7.13953107520741,-1.09446720685355
6.862946113126,0.427588402161749
7.49655646584859,-0.0206271001446801
6.32135482047641,-1.21014532846967
5.81517508519624,-2.33806633947429
6.72260485295042,-0.79777860553865
6.16325430104632,0.310174889724103
7.55052664306143,-0.0739482605294786
6.51915692727546,-2.32039646409145
6.48350753969346,-0.272647565563556
5.57904645525498,0.80038321524064
6.62134010927816,-2.39851941459605
4.98939173853332,0.498991573530651
6.83119128219184,-1.64467011470662
5.98506478256354,-0.505490897602304
5.14889926996933,-2.04605434008396
6.86525130005102,-0.911925913203179
6.90593921562892,-1.6595803334782
8.14847402932662,-0.72961822755744
6.87990008985069,-3.0036866058955
7.57561432590069,-0.840931099680074
7.01603923238793,-3.81652927466473
7.37628004881331,-0.93127692571868
6.33202080502207,-0.254506683821832
6.76354781600551,0.531425465478189
6.37885742448971,-1.43736843658315
5.93070543198954,-0.370891090196668
6.0345289822869,-0.0782042515365008
6.59856896080973,-0.384584071924404
6.73054578977341,-0.861968214496312
7.17410733208481,-2.70132142343274
7.752396811668,-0.623179968324262
6.78239117132288,-0.248413151496071
7.13811301062856,-1.56246708598353
7.52029291396255,1.94332740754972
5.96191737262659,-1.25258415704226
6.32135670799943,1.1520150366181
4.99256563858949,-0.454574528326205
6.9940988135829,-0.50565718465602
6.80092748784396,-0.721959534685254
6.68926295426633,-0.611947787461084
7.34625467314974,1.28230800692281
6.63827165208748,0.17951501987214
5.72313273062621,-0.467414271372479
6.29587308113364,-2.43647564447877
7.51024681648052,-3.04036234621013
6.01686078995303,-1.27856994111892
6.22429386376202,-3.7899621720794
6.31039070131892,-0.922995029254526
7.0781341296917,-2.85057277323376
6.46447011294374,-1.17247854332298
6.33977777238423,-1.1588650452484
7.99319297339425,1.46549276452745
6.0619055813826,-2.82890179008325
6.85640023426322,-2.29737052966028
6.08727309177919,0.227261708005626
6.25979906469724,0.231407224011123
6.35502180522696,0.278086436241947
6.20796316568169,-2.07736767421788
6.3441424478395,-0.303892915874581
7.36487969536511,-0.949855511291658
6.28991607315559,-1.82443051128358
6.88256233858976,-0.768146130326435
7.16617245726871,1.55362165484703
5.74956200587422,-1.90481542646768
5.86655191185131,-0.299024878460352
6.38299711330647,-1.98833649369568
7.49828986833037,-1.71415981741771
6.65053172817103,1.18359477604995
6.37775463404675,-2.66716535222121
6.69636440730297,-0.0482382666011397
6.92408496398101,-1.45422589104088
5.50370126321562,-1.31534676820472
5.39564344460063,-2.19343514597578
6.54997886381785,-2.12005120555676
6.65381558688578,-1.56301400945651
6.2866124654752,-0.086501470124032
5.14888628128852,0.0165311636885113
6.13413442874095,-0.0341034182947109
6.89548768066617,-2.22191308942301
5.70610495001749,-1.41200187550062
6.94586869226064,1.66279100737134
6.6219832108081,-0.764460330691183
7.21722874988168,-0.858865062703931
7.25047262117941,-1.62272927117287
7.66458865030376,-0.290603391224604
5.57150959117908,-1.00065551067622
7.48259539942885,-1.16527562643229
6.10801624969253,-0.90198651127417
7.29817773042343,-2.65288504013178
6.67152523557162,-0.720192021830324
7.06574407259367,-2.00540455659304
7.11752444430132,-1.12671087482032
6.90640613993759,-3.42118678083718
6.25573474659454,1.11840247020528
5.84331572886444,-1.73234053934498
6.97478387670153,-1.25271903754853
6.0376672566259,0.33979842947783
7.72173744948224,-1.56872258178822
8.65488144175209,-0.725294805222104
6.76547581110035,-0.994175262564794
5.92396568171652,-0.328702467491154
7.08419530776387,-0.533511898861125
6.22728447070242,-1.05929269346302
7.45757765640738,-0.781431873844172
7.38605983294054,2.05966133454084
6.6621520567403,-1.08690109820064
6.36458159814885,-2.44000017934478
5.19393562714178,-0.796720760645447
6.19342152619318,-1.29431375929477
6.71260654918487,1.26696963952926
7.47830345915951,1.05830357598828
6.62104964926305,-3.06501621506411
7.26168921685073,-1.08055578114112
5.92040926287874,-2.10608786513761
6.497933684166,1.07383436893311
7.1423437497759,0.148825033609213
6.172822756301,-1.2918261622159
6.93168452482193,-1.19021703901344
6.13712789187956,-0.472768484780372
5.69082501479637,-0.413778333775483
8.35693095811644,-1.6061946685873
6.69160571360713,-1.0558284217494
7.40086893487099,2.29601467716211
6.28980793597503,-0.134977722876492
7.52784446058035,-0.843626093722689
6.2972624491799,0.878087498718224
7.48417797704647,-1.73109738977199
5.82278726036968,0.474001688847316
6.77589592497751,-1.99569430463208
6.51400382114844,0.00225305358558137
7.1611095694319,-0.212055234468528
7.11756837869021,0.639164045087186
5.77628875881728,-0.461355959434259
5.48556826981099,-1.74265525530114
7.03140850251698,-1.0711052375093
5.63904268736322,1.05122381600489
6.57090108291981,-0.791244483239622
7.5871282962341,-1.43917451087191
6.86825211090659,0.551445772358438
7.73160365452092,-3.97866084953258
6.32161070584966,-1.47313434992315
7.25266251681486,0.00804840555627551
7.53954408703364,1.91444763369943
6.31172426340799,-4.20325643658219
5.91483452916164,-0.545557082486644
6.86140839828682,-2.12776733748984
6.75224051481174,-0.882668346798862
8.11838167727102,-1.18162906345346
7.28156588168079,-0.207243800520197
6.36377157026899,-2.08457438777725
6.62843052591236,-1.69579976520506
5.79720790624896,-0.49007367219597
6.70381501014017,-2.9044262453136
5.83108184915934,1.59775615579431
6.68513510804838,-0.789629858636257
6.535470345659,0.894313870987804
7.5778957856129,0.111865119794437
6.59493148139558,-1.03879438976351
7.33850024156609,-0.129948964823861
6.57731323527017,-2.8203651283938
7.54451598707412,-0.261244199400624
7.09840763674622,-0.216483274242611
6.09812302539877,-2.77403675688492
7.67137292087863,-1.04845003419624
6.96913383611141,-4.29146221817941
6.21542078269471,-0.0833856184337358
7.83997128786143,-2.73595225370484
7.03286994104292,-1.04793461580505
7.66404982908366,-1.60075651773143
4.98936482743545,0.863355339160595
7.50017752515136,-0.180316293703215
7.59822047739741,-0.407586836338656
6.77790195896185,-0.675381616138109
6.45031205314825,-1.61818178856985
7.03625338879517,-0.641479940282914
7.28770167667096,0.977677940718185
7.00240883785773,-1.14148663827196
6.41949778240951,-0.62274111959882
6.12727604678558,-0.509582421321172
7.11563436053418,-0.563678433222494
7.18250361750763,-0.581789671749644
6.42588388562183,-0.351282952924635
7.05482471361973,0.410247093682024
6.94418014895764,-0.770093462400956
5.89870913904078,0.485014994870227
6.42832712230116,-2.06817269158265
5.62565677636286,-1.44509113234194
7.04388384810515,-0.58126133944367
7.7082489732296,-2.27905897339288
6.35107746854504,-0.751693534517097
6.66709847917816,-1.10174788565722
5.1654066893184,-1.59767773170107
6.72022240024894,-1.17394038419951
6.97275855786755,-1.56408833882188
7.67262831132414,-1.27913625451114
6.54762406594281,-0.170485951353507
5.92462458986755,-0.505399478154984
5.90165590075057,-2.17721913255718
7.70330275403076,-1.93013569426961
7.28705187880742,-1.71413785594523
6.79082028884979,0.73311595306837
7.2955995559714,0.0945232986788986
6.39038300183967,-1.59029460093166
6.33607919278337,-2.27183824619631
6.96899973618202,0.0958270128249941
6.06762974734386,0.190052663617682
7.06927990048065,-2.06680792719395
6.16883847918315,-1.88714452104385
7.05569437553448,0.0702185777067421
7.16829015382238,-3.34033904737506
5.85041889274679,-0.0199734676461851
5.97019002495918,-2.14986837135398
6.15186160166429,-0.317245259165585
6.32477091492141,-2.96059762760555
6.8614130856231,-1.31939149943561
5.31932804693554,-2.46546811294679
7.35232111097771,-1.28639806146732
7.63316964842631,-2.75164203828412
6.46127488255456,-1.06396458137611
6.9042349250669,-0.709648574078001
6.6346640666441,-1.25714386315775
6.78321638779945,2.06331487005481
6.7361976592932,0.182754247457205
6.49901665517012,-0.926683942583555
5.83942911533267,-0.834139804154426
7.57874016134954,-1.44085984302326
6.22249612771566,-0.942897429218885
6.15291843555926,-0.307800869992156
7.77721075290787,-3.6990336661509
6.08329215413576,0.883760685771072
6.99055737491308,0.566906049342872
6.98458158410547,-1.56348715346002
6.53459086021725,-0.0839243510814059
6.18856916741279,-0.611217257994935
7.00088814468739,-0.931438026537681
6.89823355671455,-0.230790660735673
7.58846370277165,-0.193330260102204
6.0648766327291,-3.51507197129127
6.49539190410652,-1.44586657828455
6.07609180703473,-1.69610033365612
6.10427846824913,-0.0609931119417791
5.61840463726664,-2.23462030984389
5.82266078149177,-1.42558828535081
6.32989741451767,0.405495113478159
7.25555870303112,-0.594650182533522
7.24238449390265,0.587797818032018
7.57723074614294,-1.09720486660413
6.24552200713383,-0.701034976981332
5.93927437627651,0.736668399288059
5.74841019388668,-1.54181596207679
6.98728274462407,0.343995707799434
5.86462551325851,-0.376972989987006
7.86962887384282,0.473536671103286
5.25814716580408,-0.752906346596928
6.68368367400366,-0.486430123093712
6.73349919099922,0.860428718721163
6.74310573341118,-1.16191994153503
6.59677957458022,-2.8456637895379
6.5601809858417,-2.67985724304009
6.31667162157377,-0.279281752019987
5.85707215668737,-2.0135098777195
6.1765907034268,0.59151528773872
7.22879141008024,-0.865967351739202
6.09975792844353,-0.167938324235802
7.57546501892013,0.14998017829036
6.24749026049669,-0.188203417312359
6.45680393779408,-1.31249941357925
5.63997741987195,-0.719024561899487
6.64025979265437,-0.936345579284209
6.75925011379299,0.0776913611107104
6.91878302307641,-2.6764870694688
5.94727523332781,-0.770654092813983
5.37169016692833,-1.21440640707343
6.62187076257229,0.39354677184233
6.33059951171091,-0.242718934130606
7.3908626193105,-1.90271212981265
6.66792816134036,-1.81528407585108
6.93192756556813,-0.880912413200443
5.9865972667089,1.77628009507089
7.1192181841746,-1.82181441235106
6.3607407612311,0.577998585667949
5.92431366653832,-0.932622064934218
7.40657655856196,-2.11348462340977
5.59843286747289,-2.34392214473385
7.75530044446557,-1.87185254630943
6.3735404682266,-2.87407788828791
7.47458103327509,-0.698325019393447
6.6593117776667,-0.447709431983146
7.47758179178881,-0.269673593695864
6.33408331959418,-1.68207063013141
6.49451709541543,-3.06111702891471
6.55746731063626,-0.0540472377982303
7.53798495344077,-2.0905579857591
7.59660898283294,-0.163260325856119
7.37787935605581,1.64830047943782
6.03138972266773,-3.01111171299404
7.59118176332272,-1.73905871029093
6.27407205105754,-0.60423318442218
7.43413212614717,-0.20624750180296
7.12281951261693,-1.93697335471075
7.42332117364717,-0.401643419648812
6.96506944085436,-0.743130952229083
7.83955894159377,1.35596643792797
5.89625861996033,0.12834453486185
6.55509014922662,-1.66435137569122
6.61763040258452,-2.77145097950683
6.59211299107644,-0.654112770575217
7.1970700292362,-2.3173752783008
6.78587601728556,-3.0391106675703
6.57755251558782,-0.121852908517258
6.42407368018675,-2.1787777293039
6.61453371364838,-1.33638754775375
7.32233520809102,-0.489832118230481
6.42578070826003,-0.924288860169159
6.57229385581283,-0.330751152575694
6.63484362587673,-0.254854734720159
5.9644017464226,0.65857771295898
6.81122783740009,-0.767482255741378
6.33591612723098,-0.0268841417697437
7.80500664923862,0.442959503907141
7.64516592365424,-0.609198553703211
5.85566844033866,0.330617327724696
7.1679473694074,-1.64645409966044
7.26776208495157,-1.10495629007665
5.93766243594398,-2.98364083258936
7.33101609297869,1.36266876937128
6.83422765566254,-0.809391004612653
6.56182392105269,-0.897549035677863
6.43703875551776,-1.49309677823809
6.06033404711123,0.200292007725186
8.24583578070709,-2.85235603069898
7.24231922177133,-1.75069491774618
7.25350174560902,-3.94471979627021
5.96781854559401,-1.91459728040399
6.01475521844602,-1.00463921654838
7.34334870071726,-1.14022103423562
7.35736324104191,-1.87056515890131
7.12973893225953,-0.68805461089206
4.60443206775085,-2.58038553754364
6.65635172972294,-1.2425823512031
6.56662956659497,-2.23572770344873
7.34808891098707,-0.484949120834368
6.76921589919352,-2.67190723782341
7.39203953245447,-2.08359750363816
6.04837130472642,-0.860904943815483
7.05570292730198,-0.906380229459957
8.49544972490902,-1.63619962565556
6.19568118243832,-0.673335359850281
7.0348186141566,-2.51733216385641
6.30001004357971,0.342066527085976
8.04583312794497,0.882225461623966
6.56322302528181,0.761315214285845
6.72207387582925,1.76143071683374
5.3965188947316,-2.26887476321176
8.16612759883582,-2.86192390570855
6.46966409069006,0.155497937824934
8.50969695237065,-0.877816635071706
6.9501535003248,-0.905605379513662
5.67414107707986,-2.35907591124302
5.95222655002916,1.4847727203874
7.41520151014956,0.245261561899035
6.46775800920357,0.263676710939017
8.31076547397674,-0.124600340380838
6.62813967572619,-1.30634369426429
8.07355457915953,1.24218205140822
5.46108420400967,0.529387907091698
6.39963951957939,0.270724566932161
6.62185183554536,-0.790136540050332
7.07059780652365,-3.06716417467546
5.7929773791035,-3.25006317187505
6.65663338477343,-2.83673292909454
8.17874475454789,-2.97748821143593
7.07837967130677,0.640658202497635
6.88788689145179,-0.00716765243815398
7.29275569565787,-0.863096796895903
6.99151969289891,-0.421081377479045
7.21049548818102,-1.11639436482388
5.93602296293492,0.731829620818646
5.44207478061408,-0.523473411195756
5.34757212671202,-0.610647158732555
7.2575974159757,1.23549775955174
5.90413981947493,-1.4488870364641
6.31734994875719,-2.03615559787462
6.22612447904292,-0.41941442916244
6.61557406597769,-0.107762808306968
5.24401699215094,-0.934213371598665
7.83811667725611,-1.16279706887185
5.87309646302796,-3.09855548631783
6.71207631927178,-1.72100666859782
5.73272931827478,-1.82206797460518
7.2616183618977,-0.228367193786885
7.77300489794837,-1.99595021054488
7.33367274443353,-0.535455609351744
6.02988329606172,-1.29438834234853
6.4788843886057,-3.11190956813638
6.11044782152705,-0.44939170358136
6.70231960439696,0.155584313507332
3.0112022807043,-5.13455018655545
2.7601329314402,-4.03158258880947
3.79775038149018,-4.86176088581861
3.50828832423432,-4.53927510185764
1.97566083236993,-5.32426170853461
3.17282878291739,-5.64647028946442
3.58191715002909,-5.77873603038761
2.15853846804918,-3.55503325197829
4.52468923622027,-5.05955623282293
2.44574580403264,-3.67057176559887
2.40730734859804,-5.0896789532486
2.24517157044411,-5.05821672910451
3.05854634670106,-3.56908837128162
2.65326858213248,-3.99165801068835
3.46490558305101,-4.84220369219356
3.29402285872308,-5.84003332239639
3.141415452025,-2.74573600245377
2.69173315515896,-4.2122649539998
2.28404101565421,-2.24329536413961
2.35560515963811,-0.974589351945695
4.05923323528245,-5.90296791512334
3.18517799397887,-3.98819711396297
2.7122534354523,-4.31339440011513
3.99803375799494,-4.96401260689506
2.23188969763577,-3.0647403308726
2.38282800108369,-4.92876556839277
3.51412872468046,-3.1442678802281
1.20201129842334,-3.57667969145877
2.65020848398724,-5.52569025108129
0.436564058362769,-4.25564041773373
2.26246570686196,-6.27923603824507
4.43622099241506,-3.80808203841499
1.63737026683238,-5.40441845407032
2.96659009454197,-3.96956228776373
2.50294806710477,-2.19359541879334
2.31800081315954,-3.82958006887402
2.06636908164743,-3.81074854764113
2.31850916902936,-2.2311511577678
4.34067836476333,-5.08588256104001
3.22853505725735,-5.80870638303017
2.212088035158,-3.75192489707532
1.69449130687779,-4.83645426068461
2.43059035873379,-4.28444574615975
3.26604336296641,-4.28675271447074
3.30250926446414,-2.1706863874471
3.36259929774428,-4.33315795009418
2.17195247207707,-4.10601163432527
2.78107637334367,-1.26763080379351
2.19888798211278,-3.06553380383635
3.36765498494472,-3.27346353642687
2.05015505725779,-4.92201363806685
2.75651346339566,-5.33679031541038
1.4736387198354,-4.43662159548878
3.81109631893976,-6.04917761326807
3.45629047848161,-0.777875753138466
2.53866486497828,-5.24198854074993
2.5269599702651,-5.18225063991752
3.24116504406449,-3.35763045138426
2.632811946722,-4.13626909853376
2.10539165312254,-3.47611859678571
3.76019484269339,-3.13585573239055
1.70611517204615,-3.5066706505106
2.62527287037941,-4.00997460250579
3.47549686488156,-2.5209964152776
2.31794525770994,-2.40239822153622
1.40187945823367,-1.94152144448023
0.845403312293986,-1.53045861255499
1.17771278357887,-2.55456164596705
2.87454181141974,-4.01826861214394
3.73334332929278,-3.26436932371222
1.63954156729633,-3.61693735007776
3.16562099975861,-3.28986440977114
1.65657022055321,-4.55699853517077
1.74034992055952,-2.06700258827168
3.20515301639704,-2.38679365427911
1.88026093164041,-3.35830283040635
2.42759564230697,-6.13719646164675
2.03315201898918,-3.99268929131098
2.16382535595615,-4.89917107799345
3.28663256927259,-5.42273413958887
2.86354116076902,-3.75947651955993
1.93210776472074,-4.0967870237211
2.46022183728225,-4.81265901969449
1.77798059563813,-4.19174230604056
2.79534355717864,-5.55358755495258
2.58788112070774,-3.90729651237954
3.45420244180391,-2.27769639985696
3.12437476675433,-2.00809116282419
3.61670080496109,-5.7088598802491
1.91314289525697,-5.34125455895227
3.62261197222812,-6.85783988074408
1.48798098782232,-4.94622372777529
2.21481573215882,-2.38194393240845
2.4069772893637,-4.22811869595653
4.13637013067735,-4.20702393267038
3.46775224028187,-4.50253600689856
3.58974486718308,-3.32038196520641
2.4548583706751,-3.791289755289
3.28189535784298,-5.02200301546353
1.8524260129142,-4.1649030080533
2.52563561804041,-4.53431206599156
3.43204331447019,-3.11860253833004
2.81752262895068,-4.95014588779499
3.56489342038176,-5.81385918604526
2.90288235868161,-3.27542867780463
2.26044396581828,-4.4465048582485
2.60234608909817,-1.34000534215251
2.87219252164446,-3.90983175871797
3.23982436913759,-2.07072330280911
3.99235139607877,-2.68658012356247
3.71671285738863,-3.17096116404007
3.70549793007395,-5.28182761772951
3.87701551495154,-3.52235448921862
2.93199655490119,-5.2740009461539
2.33308617468713,-2.93671018932441
2.92631787798325,-1.40982853197238
2.69187274757948,-3.7548167687108
2.27701083094865,-4.93006640868673
2.52536752511551,-3.51235440347256
3.55491566526807,-4.35165033611596
2.67013074507798,-4.08922216772711
2.2010590108049,-4.95456396142468
2.33676457949303,-3.02238401807388
2.73218507251758,-4.1004346030373
1.64038804460049,-3.60260505835983
3.82910513578789,-3.19322218931272
2.30504894696313,-3.90212761637763
3.02735588174247,-4.64457468936156
2.41662603338747,-3.0121672097393
3.47400651630709,-2.47155254260331
3.25230580040389,-4.78787562832226
2.99840870174273,-2.5837025774813
2.67817769482799,-4.3349389623536
2.58785121530202,-4.22831012377162
3.20571577975448,-2.74763897183913
3.03450464295124,-3.81829845640416
1.98871557464759,-5.26635922076413
2.99255399338437,-3.51856280919556
3.25664844355731,-3.01212729484268
3.7315218233152,-3.62308097331743
3.18090132879473,-2.30694056777167
2.74867552881364,-1.6376824486117
3.03249775276135,-3.22895765869956
2.30739735244493,-6.11442642198686
4.60631910519472,-4.26342921921505
3.63268468485021,-3.99064427281493
2.15277798870839,-3.55947294076916
2.89700479413611,-3.22150740587652
1.87029606711733,-3.47887903095182
3.44377291447684,-2.92885384713428
1.50952332487118,-3.73293240470077
3.61352814419174,-1.10695329233109
1.86973329943804,-4.43927843553825
2.39134057787252,-4.12453942074539
2.72289231727283,-5.19529419003066
3.43062473268253,-2.89894110163503
2.61387037339783,-2.94698452710912
3.38063585834396,-3.89015494743129
1.58612610896256,-4.3103958271314
2.75590200898583,-5.70103995733432
3.25191723881889,-3.64431145341992
2.83145000835221,-5.03123570767402
3.93174215536297,-5.53621047747233
3.65210488953817,-3.06595824212383
3.98710435695295,-2.97603807969385
2.76524850269145,-4.46568736055683
1.91556704254674,-5.68310953027523
3.86878000371319,-3.94870652970673
4.17809417224603,-4.28497965195275
3.40499984053407,-4.12892570337962
1.81646393826782,-2.3273219489505
2.3312595064354,-5.48340620503167
3.08709819714488,-3.70086665172805
3.21340692160405,-3.23621727470136
3.13834329077812,-2.41221770345078
1.57611656047021,-4.0661544907125
2.60752508227659,-3.86320500811074
2.75688761464435,-3.50720531366711
2.84939114171697,-5.46977998060907
1.89823785948256,-1.31460437498283
1.15014301813658,-4.7060056609725
2.1754074919102,-3.25388387052422
1.35957174080541,-6.22052111532125
3.22334770517833,-5.1344441120625
1.3095754098902,-4.03479353854475
2.81422735458902,-5.31074417943099
3.61682459189255,-3.98523968184503
2.50106163015776,-5.37181325869635
2.43699548585817,-4.17076041528196
2.75974379549388,-4.23147825853175
3.02467615282261,-3.71355096211722
2.35050291622006,-6.29757951999934
3.13907973960328,-2.19161653975958
2.51529968085642,-3.80761659982074
2.48781611585801,-3.33340091031218
2.87575229543135,-2.87107864660431
2.378169377354,-4.28804456288175
3.24597259940102,-3.92128897547255
2.64885461400736,-2.67001501673094
2.48494389473148,-5.36437898279977
3.08135858411383,-2.30501597729845
3.22071386633598,-6.53540639066115
2.23020686777123,-4.60705479189109
2.49269868088066,-3.42913126109309
2.38633345264862,-5.57538856992643
3.27641793498175,-3.38500315215386
3.05992361590112,-1.97249334298658
2.21127425484258,-5.16794429934755
2.32634989357345,-4.55757553590425
2.7852024837665,-6.53935603363505
3.65427957254375,-5.53731928886476
3.4128541231578,-4.50168353082903
3.79006987751183,-2.31104431558169
1.80659662769471,-3.96642798365502
3.29325396143117,-4.38123277799756
2.37492064447997,-4.83490564729281
2.60361377036182,-2.71326998588162
2.37479681192521,-3.19513497537306
2.53897207258825,-4.65537800141144
3.32045649062844,-2.25350650551522
2.30784774002847,-3.70937221269638
2.46567449607601,-4.57701929729922
2.59143133229401,-4.04847407756312
2.5575604575987,-4.19014400599653
2.91240088530606,-4.96227442698705
3.55323950494214,-3.45943132807125
3.55746044195446,-3.17878409495991
3.14297820775607,-4.62245516115453
3.13360626688101,-4.17460619067012
2.39993400757441,-1.76416025800669
2.50237466834318,-4.70933917836939
3.38740630813627,-3.13864573653108
2.56232718725966,-2.24146645090746
1.98967639960451,-3.03762842199134
1.58589737116643,-5.7191916323332
2.32517597851712,-4.27676431708917
2.05158505567496,-3.32597278221281
3.28484102063376,-3.38714904520371
3.4377623223115,-2.63632299186483
2.14646189104296,-4.51380611208895
0.832991247932526,-3.79124849346206
2.94404496941938,-4.3169256705787
2.62075035985672,-3.20669171050132
3.08117377959728,-4.0634957236968
2.58061376208245,-0.487870025744507
2.78012014170943,-2.13387217802986
3.5968609824281,-4.00080720435965
2.52089081550379,-4.02030428822137
2.40863412454998,-5.1084599316792
1.56901305872413,-5.12776287049023
1.89676425385,-4.46815595789643
2.01381327064844,-5.63463228433567
2.85474932370571,-5.0342329416174
4.17574544018705,-5.92759771633838
2.90892302824088,-4.44310261067904
2.02331304852167,-5.67975829956488
2.97652932648043,-4.16865949098009
3.81365301207642,-3.49594206933433
2.41622501641353,-4.83712115093127
1.86731042831175,-1.71073576827367
2.87680951249301,-4.95743763441255
2.35390211321256,-5.70191289167721
2.87000918614831,-3.29418063502004
3.10886915542014,-5.39486788759843
3.97440207548198,-4.23465924518768
4.96074746781663,-3.69934320541167
4.16191248807139,-1.53352251977897
2.79466428890123,-2.61454904476172
2.50107900469978,-4.10547431800575
3.50145863346266,-3.37118041822628
3.50753250139965,-3.09685185965669
3.81659745332882,-4.8473929168107
1.14134376057159,-3.04550185717631
2.88582056754459,-3.20449890400687
3.52310162801967,-3.66328289654174
2.19845240106813,-4.39013862502633
3.100302843991,-4.7540379225276
2.98006741673952,-4.38944191518501
2.35746230070786,-5.51016373624795
3.21987097431938,-4.6960813239203
4.33602138300725,-1.68178660367958
2.10253797114826,-4.09216774259935
3.05741316539052,-5.16021823154956
2.94602132985409,-2.34827109055234
1.93825698412011,-5.04324670318386
3.0617032927351,-3.4630840297206
3.87629275885835,-5.39491586904766
1.85930333705993,-5.05182165828192
3.7031887207983,-4.31492366094409
3.47812343325216,-4.77515682891025
3.19668156906704,-3.59579953395826
3.87895553266976,-6.07032346093157
3.29130710162313,-4.09815975329618
2.12295379869908,-4.30142070208166
3.65653477403995,-4.41689068264401
2.492108724057,-3.20570224592593
3.31388793821787,-4.83360838140354
1.19531971965381,-4.56801606692995
1.44653665572535,-4.79209749216748
2.73043660064654,-2.80983870907225
2.54967888106147,-2.8014786104522
2.63270834925523,-1.54380998478539
3.68617008184736,-2.62484235226547
2.87767023118912,-4.06817540585386
2.25034925791137,-5.13361550395359
2.67822089466203,-3.19021078951626
1.19789981541922,-3.42199381229416
2.30090591257839,-3.05906032472739
1.72099438825332,-4.53884244090566
3.1698528949744,-4.31343881030891
2.50425921927959,-2.5926702539005
1.70274336560358,-4.69773903629911
3.77063259629519,-4.08841748468177
2.59502340390995,-3.54520730577367
2.29212770455256,-3.49236049164865
3.00499255329018,-5.45976431330778
2.57854988799715,-4.04678638934419
3.66622752123149,-0.495889115165999
1.83210919025129,-4.51902245969244
3.42865828067103,-4.942096737387
2.74452334535437,-4.50928282182363
2.89744907949065,-3.26337068446456
3.21146458173668,-2.59215148145918
2.82066536561765,-2.32162843305455
3.59243572789389,-4.49059102874703
2.65369868606351,-5.33618471435198
2.98756960150347,-3.38383904125448
2.42672335708475,-3.68992613889078
3.29144766924179,-4.5548968336782
3.87300750517584,-4.4458289221309
3.22812213214416,-3.57576191985338
1.51217005671723,-4.61591232435247
3.42118548479036,-4.15944967601596
3.0219096632436,-4.51608248383727
3.11642510207632,-3.57501029833229
4.25042077521551,-5.40032215647442
3.03050680721493,-4.21665117681461
3.20363816730228,-2.24122382343082
2.05198698527127,-5.24810210132142
4.06582385191604,-1.49452516526777
2.08026530671967,-4.87345779728514
1.26843945923878,-4.07315181516346
3.55704579127088,-4.01868368468419
3.8045604936502,-5.34063212187333
2.71650505660504,-3.38231037828199
2.55350519970834,-3.16505359689571
2.44541834486855,-4.53820673663945
2.78604273699928,-3.98138345291609
2.62137097358516,-4.05521468016267
2.5987614393248,-3.45819753912214
1.8314905582783,-4.01735373368239
3.15330542095913,-5.29416505491526
3.65412232187533,-5.12542906538932
2.67622948239618,-2.42881121192745
1.64157138418174,-3.85342611527579
3.60688729013555,-3.48931384860559
2.45502975139869,-1.82708585277055
2.73521002983428,-5.29322283147465
2.04091509325884,-4.17842913688132
3.49876802140089,-3.91157663444087
2.31913100883151,-3.3503764786375
2.08988306497438,-4.79704123902093
1.23794728614625,-2.41120271030828
